"Around[0.5758000000000002, 0.2731605642796028]","Around[0.3890000000000001, 0.2670721831647919]","Around[0.02420000000000001, 0.026961045216824835]","Around[0.005800000000000002, 0.009055385138137417]","Around[0.005199999999999999, 0.007351245903010633]"
"Around[0.5726000000000001, 0.2732406429863461]","Around[0.38939999999999997, 0.26747046375177924]","Around[0.02580000000000001, 0.025159896823382752]","Around[0.006800000000000001, 0.012027180102770967]","Around[0.005400000000000001, 0.007615773105863908]"
"Around[0.5748000000000002, 0.2763555828335395]","Around[0.3854000000000001, 0.27710758243847816]","Around[0.02800000000000001, 0.025475077857324297]","Around[0.005599999999999999, 0.008843307166024092]","Around[0.0062, 0.00854519795927896]"
"Around[0.576, 0.2691179848986655]","Around[0.38900000000000007, 0.2721737890182878]","Around[0.022600000000000012, 0.026014909382968868]","Around[0.0072000000000000015, 0.011073041357186343]","Around[0.0052, 0.007886956423909863]"
"Around[0.5801999999999999, 0.2726700181089043]","Around[0.3874, 0.27611599159832545]","Around[0.022000000000000006, 0.023299294900428702]","Around[0.0044, 0.007329003050503234]","Around[0.006000000000000002, 0.00832993127835043]"
"Around[0.5756000000000003, 0.2724953472735164]","Around[0.3898000000000001, 0.27022658670690664]","Around[0.022600000000000006, 0.02497427247617607]","Around[0.0072, 0.009267014137272489]","Around[0.004800000000000001, 0.009527618286018896]"
"Around[0.5786000000000001, 0.2736451597770144]","Around[0.39260000000000006, 0.2738151469401895]","Around[0.018000000000000006, 0.022946254863155734]","Around[0.005600000000000001, 0.009722685444099176]","Around[0.0052000000000000015, 0.00838852471765897]"
"Around[0.5754, 0.27130982364846884]","Around[0.3939999999999999, 0.2702455421671642]","Around[0.018800000000000008, 0.024381324401923633]","Around[0.0068000000000000005, 0.009570362413968128]","Around[0.005000000000000001, 0.008630747123996124]"
"Around[0.5816, 0.26598572924738895]","Around[0.38220000000000004, 0.2692718071437279]","Around[0.024600000000000007, 0.026435134320268023]","Around[0.0048, 0.007886956423909863]","Around[0.0068, 0.010190031142929717]"
"Around[0.5866, 0.2699327958691094]","Around[0.38099999999999995, 0.26974099444028277]","Around[0.022200000000000008, 0.025337718918639854]","Around[0.0058000000000000005, 0.009707981147446861]","Around[0.004400000000000001, 0.007602362683228612]"
"Around[0.5885999999999999, 0.26018839328455834]","Around[0.37599999999999995, 0.2599528999724405]","Around[0.023400000000000008, 0.032110142081432716]","Around[0.005800000000000002, 0.008351951989853409]","Around[0.006200000000000001, 0.00854519795927896]"
"Around[0.5912, 0.26103123591334615]","Around[0.3722000000000001, 0.2586092316485967]","Around[0.025400000000000013, 0.03240118415573538]","Around[0.006000000000000001, 0.009476070829586857]","Around[0.0052, 0.00762380803664362]"
"Around[0.5950000000000001, 0.25629423460912565]","Around[0.3722, 0.25075632533174025]","Around[0.02420000000000001, 0.027707657528457465]","Around[0.0044, 0.0067491496062958385]","Around[0.004199999999999999, 0.008351951989853409]"
"Around[0.5943999999999998, 0.2582054236772081]","Around[0.3717999999999999, 0.2586360613775619]","Around[0.019200000000000005, 0.02554228187271658]","Around[0.009200000000000003, 0.01291099831736572]","Around[0.0054, 0.00862128358263692]"
"Around[0.5967999999999999, 0.2607324064152787]","Around[0.3776, 0.2588085731791364]","Around[0.015400000000000004, 0.020224252969226458]","Around[0.0058000000000000005, 0.008827138117585948]","Around[0.0044, 0.007329003050503234]"
"Around[0.5989999999999999, 0.2531374556018359]","Around[0.3753999999999999, 0.24988331971019542]","Around[0.015000000000000005, 0.017756861278080075]","Around[0.0052000000000000015, 0.006773296909216971]","Around[0.0054, 0.007059513771774764]"
"Around[0.5976, 0.2569647001882888]","Around[0.36879999999999996, 0.2518311711752741]","Around[0.02020000000000001, 0.023254580413417086]","Around[0.006400000000000001, 0.008980704940286691]","Around[0.007000000000000002, 0.011473127431577865]"
"Around[0.6004000000000002, 0.25235996318831594]","Around[0.3686, 0.25132311099946414]","Around[0.01960000000000001, 0.022493536486588084]","Around[0.0054, 0.00813408048313529]","Around[0.006000000000000001, 0.007824607964359515]"
"Around[0.6008, 0.2526741872411173]","Around[0.3657999999999999, 0.2488265521627957]","Around[0.02020000000000001, 0.022359767075563856]","Around[0.008400000000000003, 0.010946996606096009]","Around[0.004800000000000001, 0.006773296909216971]"
"Around[0.6118, 0.25368862482844384]","Around[0.36260000000000003, 0.248397393919748]","Around[0.016000000000000004, 0.022131333406899524]","Around[0.0054, 0.007615773105863908]","Around[0.004200000000000001, 0.006091144458665099]"
"Around[0.6070000000000001, 0.2511138452282274]","Around[0.3628, 0.25119339650751094]","Around[0.020000000000000007, 0.020603150145508512]","Around[0.004600000000000001, 0.0073429127290836555]","Around[0.005600000000000002, 0.008843307166024092]"
"Around[0.6016000000000001, 0.25403165478470013]","Around[0.36499999999999994, 0.2510975905897944]","Around[0.018400000000000007, 0.02402039949369566]","Around[0.006400000000000001, 0.008514093957572194]","Around[0.008600000000000003, 0.013554124306434765]"
"Around[0.613, 0.25126821184884146]","Around[0.358, 0.25107930286371793]","Around[0.019000000000000006, 0.020824828195876076]","Around[0.0058000000000000005, 0.009055385138137417]","Around[0.0042, 0.007309485031694875]"
"Around[0.6108000000000002, 0.2565138338155966]","Around[0.35979999999999995, 0.2527117418914205]","Around[0.01960000000000001, 0.019583416557935766]","Around[0.0027999999999999995, 0.00536047515408392]","Around[0.007000000000000002, 0.010926470386270253]"
"Around[0.6076, 0.2557307257285144]","Around[0.36600000000000016, 0.2547988402241891]","Around[0.016600000000000007, 0.020264576512340194]","Around[0.0046, 0.0073429127290836555]","Around[0.0052, 0.006773296909216971]"
"Around[0.604, 0.2677495021813623]","Around[0.36780000000000007, 0.2676526076229166]","Around[0.018200000000000004, 0.025450231545396315]","Around[0.0062, 0.009874725519305976]","Around[0.0038, 0.006667006794044591]"
"Around[0.6096, 0.26579077240167226]","Around[0.3604, 0.2654757762115068]","Around[0.01980000000000001, 0.023254580413417086]","Around[0.005, 0.008864052604279183]","Around[0.0052000000000000015, 0.007068181072487419]"
"Around[0.6068000000000001, 0.27267712835243557]","Around[0.3595999999999999, 0.27117251079754545]","Around[0.020600000000000004, 0.02477737611909176]","Around[0.0052, 0.009089127840335352]","Around[0.007800000000000001, 0.010745668325195136]"
"Around[0.6088, 0.27069555155682384]","Around[0.35959999999999986, 0.27120261271392127]","Around[0.020200000000000006, 0.020252487879421688]","Around[0.004, 0.005345224838248488]","Around[0.0074, 0.01006306643734647]"
"Around[0.6039999999999999, 0.26655014461042176]","Around[0.3614, 0.26786388562941776]","Around[0.02080000000000001, 0.01664025117549833]","Around[0.006200000000000001, 0.00854519795927896]","Around[0.007600000000000003, 0.010796824930109248]"
"Around[0.6036, 0.26831872609922364]","Around[0.3626, 0.26556685618134057]","Around[0.022400000000000007, 0.024037385847203663]","Around[0.006000000000000001, 0.007559289460184544]","Around[0.005400000000000001, 0.0073429127290836555]"
"Around[0.611, 0.26422200004186336]","Around[0.3616, 0.260096999174523]","Around[0.017600000000000008, 0.01964584392876696]","Around[0.0052000000000000015, 0.008141603913585718]","Around[0.0046, 0.008134080483135292]"
"Around[0.606, 0.2647756077303564]","Around[0.3643999999999999, 0.2627574345052012]","Around[0.018200000000000008, 0.017576654275208464]","Around[0.004600000000000002, 0.007059513771774764]","Around[0.006800000000000001, 0.008675557971822272]"
"Around[0.6062, 0.26046183472236156]","Around[0.3622000000000001, 0.25785844875015584]","Around[0.02020000000000001, 0.020252487879421688]","Around[0.0052, 0.007068181072487419]","Around[0.006200000000000001, 0.007529533687488251]"
"Around[0.6088, 0.2700690765756957]","Around[0.36379999999999996, 0.2622033017118042]","Around[0.017400000000000006, 0.022388955002912686]","Around[0.004800000000000001, 0.00838852471765897]","Around[0.0052000000000000015, 0.007068181072487419]"
"Around[0.6050000000000001, 0.2673547669830696]","Around[0.363, 0.26271929615357253]","Around[0.019400000000000008, 0.022169108862448713]","Around[0.0066000000000000026, 0.009816687167205415]","Around[0.006000000000000002, 0.007559289460184545]"
"Around[0.6142000000000002, 0.25886794364095755]","Around[0.36040000000000005, 0.2569440501314619]","Around[0.01580000000000001, 0.015398118093336164]","Around[0.0038, 0.006667006794044591]","Around[0.0058000000000000005, 0.008351951989853409]"
"Around[0.6140000000000001, 0.2655606314565317]","Around[0.3624, 0.26202165356850854]","Around[0.016200000000000006, 0.02174903235004411]","Around[0.004600000000000001, 0.006764251772429552]","Around[0.0027999999999999995, 0.006712765785411846]"
"Around[0.6078000000000001, 0.263595933820176]","Around[0.36440000000000006, 0.2647151723059704]","Around[0.019600000000000006, 0.02449156456198496]","Around[0.0034, 0.005194188275056527]","Around[0.0048000000000000004, 0.00838852471765897]"
"Around[0.6009999999999999, 0.2652472854695776]","Around[0.3662, 0.26687832586466537]","Around[0.022000000000000006, 0.025314350209527645]","Around[0.0048000000000000004, 0.00762380803664362]","Around[0.006000000000000001, 0.009258200997725514]"
"Around[0.6042000000000001, 0.25987508773349133]","Around[0.36660000000000004, 0.26023231379453465]","Around[0.016200000000000003, 0.018282365764834253]","Around[0.006, 0.009035079029052512]","Around[0.007000000000000002, 0.011823532398033462]"
"Around[0.6048, 0.25383780776917614]","Around[0.3668, 0.25776464506386043]","Around[0.018200000000000004, 0.019555259222656857]","Around[0.0054, 0.007059513771774764]","Around[0.0048, 0.007886956423909863]"
"Around[0.6002000000000001, 0.26022353028557144]","Around[0.36519999999999997, 0.2560153056649033]","Around[0.02380000000000001, 0.024234399568567398]","Around[0.0052, 0.007351245903010633]","Around[0.005600000000000001, 0.008609439527611066]"
"Around[0.5943999999999999, 0.2582923513685804]","Around[0.36720000000000014, 0.25674604303132875]","Around[0.028800000000000013, 0.024381324401923633]","Around[0.0028000000000000004, 0.006074369035848371]","Around[0.006800000000000001, 0.009570362413968128]"
"Around[0.5968, 0.2541206526877518]","Around[0.3679999999999998, 0.25367502913799633]","Around[0.022600000000000006, 0.028125810645913758]","Around[0.005800000000000002, 0.00810391691639019]","Around[0.006800000000000001, 0.009354688882139943]"
"Around[0.5938, 0.2560683104014176]","Around[0.3738000000000001, 0.25734825130351985]","Around[0.019800000000000005, 0.02591115117284527]","Around[0.0066000000000000026, 0.008478062928547308]","Around[0.006000000000000002, 0.006998542122237652]"
"Around[0.5918000000000001, 0.26016235119554065]","Around[0.37479999999999997, 0.26590807065754196]","Around[0.020000000000000007, 0.019897697538834455]","Around[0.005400000000000001, 0.008621283582636922]","Around[0.008, 0.009897433186107871]"
"Around[0.5888000000000001, 0.2696228658625198]","Around[0.3804, 0.2670623255239977]","Around[0.01960000000000001, 0.019478926341782072]","Around[0.0054, 0.007615773105863908]","Around[0.0058000000000000005, 0.00859283042389861]"
"Around[0.5895999999999999, 0.2752583943742123]","Around[0.3826, 0.2712165337203197]","Around[0.017600000000000008, 0.020952813848341835]","Around[0.005, 0.009313146293146642]","Around[0.0052, 0.010149896953332349]"
"Around[0.5799999999999998, 0.2819321093556289]","Around[0.38880000000000003, 0.2768233799256656]","Around[0.018000000000000006, 0.019691498217271744]","Around[0.008600000000000003, 0.012618418672556335]","Around[0.004600000000000001, 0.008381222939355788]"
"Around[0.5744, 0.28094708631007803]","Around[0.3896, 0.2782229321964672]","Around[0.02400000000000001, 0.024494897427831785]","Around[0.006400000000000001, 0.009424241429983223]","Around[0.005600000000000002, 0.008369039151929606]"
"Around[0.5848000000000002, 0.27676144594069396]","Around[0.38939999999999997, 0.27451932016318475]","Around[0.01580000000000001, 0.018853895824340973]","Around[0.004600000000000001, 0.007059513771774764]","Around[0.0054, 0.007879189847507243]"
"Around[0.5795999999999999, 0.278310940481751]","Around[0.3958, 0.27432358369529325]","Around[0.013000000000000003, 0.017172593257387583]","Around[0.007000000000000002, 0.010546302185881]","Around[0.004600000000000001, 0.006131218209678553]"
"Around[0.5769999999999998, 0.27722568718041457]","Around[0.38719999999999993, 0.27424880704073323]","Around[0.02240000000000001, 0.018904701931055163]","Around[0.006600000000000002, 0.010224021334333078]","Around[0.006800000000000001, 0.008675557971822272]"
"Around[0.5773999999999999, 0.2817931648480886]","Around[0.38739999999999997, 0.27772993783052435]","Around[0.025600000000000008, 0.027117281183324963]","Around[0.0054, 0.009082389328715619]","Around[0.004200000000000001, 0.0067279496224666386]"
"Around[0.5808000000000002, 0.2818875155599684]","Around[0.38199999999999995, 0.27654574851262526]","Around[0.02620000000000001, 0.028492032541876457]","Around[0.006200000000000001, 0.008780776777502462]","Around[0.004800000000000001, 0.008141603913585718]"
"Around[0.5837999999999999, 0.2768841944619756]","Around[0.3786, 0.2749843038192158]","Around[0.02540000000000001, 0.03157175177597977]","Around[0.006800000000000001, 0.010388376550113054]","Around[0.005400000000000001, 0.007879189847507243]"
"Around[0.5800000000000001, 0.2823227274751]","Around[0.382, 0.2787508579651846]","Around[0.02500000000000001, 0.03105295017040594]","Around[0.0068, 0.011506874608915581]","Around[0.006200000000000001, 0.009233921492109892]"
"Around[0.5779999999999998, 0.27830390084310674]","Around[0.3839999999999999, 0.27511036746315887]","Around[0.024000000000000004, 0.03070597894314954]","Around[0.008000000000000002, 0.01087967586551987]","Around[0.006000000000000001, 0.008081220356417687]"
"Around[0.5790000000000002, 0.27856227091174823]","Around[0.38280000000000003, 0.2777022337185009]","Around[0.027200000000000012, 0.03010457962313565]","Around[0.006000000000000001, 0.00880630571852711]","Around[0.005, 0.008390957231764806]"
"Around[0.5744, 0.2785469586322301]","Around[0.3882000000000001, 0.28136467730092396]","Around[0.02380000000000001, 0.02609949565546024]","Around[0.006800000000000001, 0.01019003114292972]","Around[0.006800000000000001, 0.009570362413968128]"
"Around[0.5796000000000001, 0.27663399528427224]","Around[0.38320000000000015, 0.28451491119777456]","Around[0.02640000000000001, 0.02768334060294703]","Around[0.005600000000000001, 0.007866228513106402]","Around[0.0052, 0.008141603913585718]"
